timestamp,world_size,hidden_size,moe_ffn_hidden_size,num_experts,topk,dtype,num_tokens,time_us,tflops,gbps,sort_us,dispatch_us,fc1_us,fc1_tflops,swiglu_us,swiglu_tflops,fc2_us,fc2_tflops,fused_moe_us,combine_us,misc_us,all_kernels_us,bwd_time_us,bwd_tflops,bwd_sort_us,bwd_dispatch_us,bwd_fc1_us,bwd_fc1_tflops,bwd_swiglu_us,bwd_swiglu_tflops,bwd_fc2_us,bwd_fc2_tflops,bwd_fused_moe_us,bwd_combine_us,bwd_misc_us,bwd_all_kernels_us
2026-05-28T03:46:13,8,4096,1536,128,8,bf16,2048,4257.400617599487,145.27063487220616,303.4352996191372,13.01775973290205,699.9965596199036,954.9131608009338,431.78466623097864,252.95159995555878,0.4974434635800169,785.7303214073181,262.37810173693,1993.5950821638107,858.1919193267822,507.1814782731235,4071.982799116522,4663.342666625977,265.24977246481416,9.092912022024393,907.1843600273132,1430.0510740280151,576.6463420843144,124.54211995005608,2.0206677074464454,998.0589938163757,413.1187264185494,2552.652187794447,815.0794076919556,379.3337990902364,4663.342666625977
2026-05-28T03:46:42,8,4096,1536,128,8,bf16,4096,4936.933479309082,250.55038445061442,401.000235530226,9.872199930250645,839.9484348297119,1209.7718000411987,681.6440264221046,63.93839955329896,3.935948377785372,628.3364796638489,656.2039190157855,1902.0466792583466,1699.7404861450195,341.3428394123912,4792.95063957572,5917.900924682617,418.03693471409,31.459466256201267,995.0397682189941,1957.4473667144775,842.5603005777115,166.90260112285614,3.0156299339487904,1430.073561668396,576.6372744279957,3554.4235295057297,979.6732807159424,357.3048799857497,5917.900924682617
2026-05-28T03:47:11,8,4096,1536,128,8,bf16,8192,6502.733421325684,380.44019371651507,516.0050370503949,10.06743997335434,1561.2510061264038,1602.89155960083,1028.9326385090699,119.35008019208908,4.217144045399322,847.3759579658508,973.1615737736481,2569.61759775877,1590.7793140411377,643.6616845801473,6375.377042479813,9946.532020568848,497.4399433652084,44.90302413702011,1623.7847232818604,3220.330457687378,1024.2845964624337,272.84139931201935,3.6894436201334027,2537.7803325653076,649.8858157659544,6030.952189564705,1649.159164428711,597.7329191565514,9946.532020568848
2026-05-28T03:47:41,8,4096,1536,128,8,bf16,16384,12886.735229492188,383.94536993889744,473.89090527940084,10.198560021817684,3005.5266284942627,3086.218605041504,1068.7949576675048,267.5950026512146,3.7617778733785,1694.4318771362305,973.3453813743382,5048.245484828949,3347.3960876464844,1295.4801205731928,12706.846881564707,17708.779830932617,558.7965260429158,22.241830937564373,3434.3666648864746,6266.649703979492,1052.7267484676354,470.2644407749176,4.281135772635653,3447.4610710144043,956.8011981517218,10184.375215768814,3063.68088722229,1004.1152321174741,17708.779830932617
2026-05-28T03:48:13,8,4096,1536,128,8,bf16,32768,24046.510314941406,411.5193647801495,482.80741446238784,11.020839922130108,5935.417423248291,5586.003799438477,1180.9998710203456,552.4734377861023,3.644095412202358,3107.5854682922363,1061.446231160522,9246.062705516815,6265.104274749756,2425.1071222126484,23882.71236564964,33594.34066772461,589.123313825956,32.125232722610235,6469.138698577881,11861.015510559082,1112.3954370994732,903.690197467804,4.455655103134451,6671.78243637085,988.8016927369277,19436.488144397736,5753.452320098877,1903.1362719275057,33594.34066772461
