timestamp,world_size,hidden_size,moe_ffn_hidden_size,num_experts,topk,dtype,num_tokens,time_us,tflops,gbps,sort_us,dispatch_us,fc1_us,fc1_tflops,swiglu_us,swiglu_tflops,fc2_us,fc2_tflops,fused_moe_us,combine_us,misc_us,all_kernels_us,bwd_time_us,bwd_tflops,bwd_sort_us,bwd_dispatch_us,bwd_fc1_us,bwd_fc1_tflops,bwd_swiglu_us,bwd_swiglu_tflops,bwd_fc2_us,bwd_fc2_tflops,bwd_fused_moe_us,bwd_combine_us,bwd_misc_us,bwd_all_kernels_us
2026-05-28T01:43:35,8,7168,2048,256,8,bf16,1024,2344.713878631592,307.73669755778883,1445.377904266028,11.555319987237453,403.76619577407837,653.3847236633301,736.2221976280301,26.597280129790306,3.1539345222763333,320.12659788131714,751.3220399923441,1000.1086016744375,594.8928833007812,244.34200178831816,2254.6650025248528,3697.5672721862793,390.28607330860694,9.06727584078908,477.7046000957489,1678.2234382629395,573.2685245415249,50.68043991923332,3.310392732726263,811.9593191146851,592.4389631693557,2540.863197296858,527.0489597320557,142.88323922082782,3697.5672721862793
2026-05-28T01:44:03,8,7168,2048,256,8,bf16,2048,3535.1204204559326,408.2206091496818,1120.0249227972113,11.963439956307411,720.849437713623,1082.4501943588257,888.7916315391032,41.3333997130394,4.058997352377794,540.8330011367798,889.4359925169268,1664.6165952086449,721.1326384544373,344.50447861105204,3463.0665899440646,5530.118312835693,521.9089103777287,9.212971813976765,786.7589545249939,2522.0820713043213,762.9194031790203,74.11759942770004,4.52718817920318,1258.4873962402344,764.4674687869092,3854.6870669722557,651.8055605888367,227.65375893563032,5530.118312835693
2026-05-28T01:44:32,8,7168,2048,256,8,bf16,4096,6403.790245056152,450.70464716426574,796.4460840886393,10.488079898059368,1339.928321838379,1923.6082792282104,1000.2791989333739,75.67272037267685,4.43415167774456,1112.777042388916,864.5691254005536,3112.0580419898033,1344.3316411972046,531.7625566758215,6338.568641599268,9867.465286254883,584.9968435019326,8.787315227091312,1379.6871662139893,4492.465419769287,856.6099764021402,126.09411984682085,5.322124781197081,2203.297872543335,873.3024129810009,6821.857412159443,1244.8729133605957,412.26047929376364,9867.465286254883
2026-05-28T01:45:01,8,7168,2048,256,8,bf16,8192,12393.581428527832,465.7601258452116,595.6288811729594,10.462479963898659,2559.647436141968,3887.945156097412,989.8006640296296,153.83524000644684,4.362385627453609,2143.2142162323,897.7848943119574,6184.994612336159,2524.6675872802734,1045.82435708493,12325.596472807229,18305.286026000977,630.6851515594768,8.978829197585583,2597.2910594940186,8067.175331115722,954.0614996609394,255.517960190773,5.252770799351691,4183.812427520752,919.8047866348599,12506.505718827248,2409.817018508911,782.6933999732137,18305.286026000977
2026-05-28T01:45:31,8,7168,2048,256,8,bf16,16384,24113.25843811035,478.77694013355085,495.3862964086452,11.371199898421764,4991.800670623779,7793.9995765686035,987.5008740788908,313.4899175167084,4.28140493522719,3979.087018966675,967.1290622378393,12086.576513051987,4929.873580932617,2026.5489200688899,24046.170884575695,34747.61764526367,664.498626035828,8.870649542659521,5199.134578704834,14679.800643920898,1048.5948114859798,528.8361549377441,5.075966412160319,8062.516212463379,954.6128270147598,23271.15301132202,4723.928928375244,1544.5304773189127,34747.61764526367
