timestamp,world_size,hidden_size,moe_ffn_hidden_size,num_experts,topk,dtype,num_tokens,time_us,tflops,gbps,sort_us,dispatch_us,fc1_us,fc1_tflops,swiglu_us,swiglu_tflops,fc2_us,fc2_tflops,fused_moe_us,combine_us,misc_us,all_kernels_us,bwd_time_us,bwd_tflops,bwd_sort_us,bwd_dispatch_us,bwd_fc1_us,bwd_fc1_tflops,bwd_swiglu_us,bwd_swiglu_tflops,bwd_fc2_us,bwd_fc2_tflops,bwd_fused_moe_us,bwd_combine_us,bwd_misc_us,bwd_all_kernels_us
2026-05-28T03:51:02,8,7168,2048,256,8,bf16,1024,2300.678873062134,313.62677954600105,1473.0424448542647,11.600079834461212,400.513436794281,725.3024816513062,663.2216893244567,25.97636006772518,3.2293238845355337,389.4059193134308,617.654115274011,1140.6847610324621,435.6977188587189,225.13216035440564,2213.628156874329,3693.3139419555664,390.73553836365477,9.017713274806738,456.5925180912018,1786.0537910461426,538.6582862885034,47.741319835186005,3.514191911308443,909.8887991905212,528.6759630187249,2743.68391007185,353.4920012950897,130.52779922261834,3693.3139419555664
2026-05-28T03:51:30,8,7168,2048,256,8,bf16,2048,3907.6665019989014,369.30198897930563,1013.2448544354088,10.82091998308897,726.3890409469604,1277.4880695343018,753.0971891226476,41.12832009792328,4.079236876209574,680.3532814979553,707.0390490259517,1998.9696711301804,802.2058820724487,300.004960373044,3838.3904745057225,5684.697780609131,507.71705626235314,9.185632765293121,766.4695167541504,2658.9805126190186,723.6402596695877,78.94967973232269,4.2501036247095145,1294.475393295288,743.2143394050115,4032.4055856466293,654.3194842338562,222.3175612092018,5684.697780609131
2026-05-28T03:51:58,8,7168,2048,256,8,bf16,4096,7141.379852294922,404.1541106351454,714.1860213976714,10.641679987311363,1338.4679460525513,2462.366943359375,781.4210444130289,76.19775980710983,4.4035982271580005,1337.7703619003296,719.1613012993923,3876.3350650668144,1322.9269170761108,525.8588027767837,7074.230410959572,9998.078079223633,577.3545675562717,9.033791776746511,1400.3631067276,4619.063529968262,833.1322295630869,130.40292084217072,5.146270004275688,2195.7945728302,876.286594573341,6945.261023640633,1240.727596282959,402.6925607956946,9998.078079223633
2026-05-28T03:52:27,8,7168,2048,256,8,bf16,8192,13821.49112701416,417.6420613939223,534.0939680214315,10.574519969522953,2560.2814960479736,4930.3386306762695,780.5327352714005,149.90256011486053,4.476832413574449,2526.999616622925,761.4347607932851,7607.240807414055,2536.5770721435547,1039.6722825616598,13754.346178136766,18477.817153930664,624.7963163328595,9.1124208830297,2704.4223594665527,8082.527389526367,952.2493427495848,252.85572111606598,5.308075585855196,4237.597827911377,908.1302316772098,12572.98093855381,2406.8125915527344,784.4888434745371,18477.817153930664
2026-05-28T03:52:57,8,7168,2048,256,8,bf16,16384,26953.22250366211,428.3299368036386,443.18922497586306,11.408120021224022,4987.243461608887,9762.00611114502,788.4221036949589,307.1794378757477,4.369359125342573,4808.567676544189,800.2987492486913,14877.753225564957,4971.250972747803,2036.853077057749,26884.50885700062,34870.4621887207,662.1576754082907,8.92723087221384,5168.719005584717,14829.643936157227,1037.9994863755844,527.7147197723389,5.086753238867501,8086.860656738281,951.7390890145874,23444.219312667847,4724.238796234131,1524.357843361795,34870.4621887207
